folio,categoria_incidente_c4,incidente_c4,anio_creacion,mes_creacion,fecha_creacion,hora_creacion,anio_cierre,mes_cierre,fecha_cierre,hora_cierre,codigo_cierre,clas_con_f_alarma,alcaldia_cierre,colonia_cierre,manzana,latitud,longitud
C5/191113/00042,Agresion,Casa habitacion,2019,Noviembre,2019-11-13,00:08:52,2019,Noviembre,2019-11-13,04:35:44,Afirmativo,DELITO,GUSTAVO A. MADERO,CASTILLO GRANDE,0900500010243061,19.53776,-99.138793
C5/191113/00048,Agresion,Casa habitacion,2019,Noviembre,2019-11-13,00:10:59,2019,Noviembre,2019-11-13,00:21:13,Duplicado,DELITO,GUSTAVO A. MADERO,CASTILLO GRANDE,0900500010243061,19.53776,-99.138793
C5/191113/00051,Lesionado,Por objeto contuso,2019,Noviembre,2019-11-13,00:12:58,2019,Noviembre,2019-11-13,00:57:25,Afirmativo,URGENCIAS MEDICAS,MIGUEL HIDALGO,ANAHUAC I,0901600010285010,19.447245,-99.174182
C5/191112/08154,Agresion,Casa habitacion,2019,Noviembre,2019-11-12,23:55:30,2019,Noviembre,2019-11-13,00:00:17,Duplicado,DELITO,IZTAPALAPA,APATLACO,0900700013632012,19.380669,-99.114454
C5/191112/08129,Medicos,Convulsiones,2019,Noviembre,2019-11-12,23:52:36,2019,Noviembre,2019-11-13,01:28:02,Afirmativo,URGENCIAS MEDICAS,IZTAPALAPA,SAN JUAN XALPA I,0900700013986031,19.339731,-99.082094
C5/191112/08139,Agresion,Casa habitacion,2019,Noviembre,2019-11-12,23:54:45,2019,Noviembre,2019-11-13,00:06:36,Duplicado,DELITO,GUSTAVO A. MADERO,SAN JUAN DE ARAGON 7 SECC (U HAB) I,0900500011970029,19.472534,-99.078966
C5/191112/08142,Danos,Propiedad ajena,2019,Noviembre,2019-11-12,23:55:02,2019,Noviembre,2019-11-13,01:16:36,Afirmativo,DELITO,GUSTAVO A. MADERO,CUAUTEPEC DE MADERO,0900500013093018,19.544204,-99.138338
C5/191112/08011,Danos por fenomeno natural o tercero,Caida de poste,2019,Noviembre,2019-11-12,23:26:44,2019,Noviembre,2019-11-13,00:28:40,Afirmativo,SERVICIO,IZTAPALAPA,FRANCISCO VILLA,0900700011814018,19.333656,-99.058843
C5/191112/08133,Agresion,Casa habitacion,2019,Noviembre,2019-11-12,23:52:51,2019,Noviembre,2019-11-13,00:00:36,Duplicado,DELITO,IZTAPALAPA,APATLACO,0900700013632012,19.380669,-99.114454
C5/191112/08134,Agresion,Casa habitacion,2019,Noviembre,2019-11-12,23:53:42,2019,Noviembre,2019-11-13,00:05:52,Duplicado,DELITO,GUSTAVO A. MADERO,SAN JUAN DE ARAGON 7 SECC (U HAB) I,0900500011970029,19.472534,-99.078966
C5/191113/01319,Danos por fenomeno natural o tercero,Caida de cables,2019,Noviembre,2019-11-13,08:03:48,2019,Noviembre,2019-11-13,08:10:32,Duplicado,SERVICIO,ALVARO OBREGON,OLIVAR DE LOS PADRES,0901000011186007,19.341878,-99.207665
C5/191112/08066,Incendio,Pipa,2019,Noviembre,2019-11-12,23:36:26,2019,Noviembre,2019-11-13,00:02:29,Negativo,EMERGENCIA,MIGUEL HIDALGO,SAN MIGUEL CHAPULTEPEC II,0901600011160024,19.404537,-99.186966
C5/191119/02329,Denuncia,Menor en riesgo,2019,Noviembre,2019-11-19,10:22:25,2019,Noviembre,2019-11-19,10:26:04,Duplicado,SERVICIO,IZTAPALAPA,SANTA MARIA AZTAHUACAN (EJ) II,0900700011509039,19.352894,-99.035381
C5/191119/02360,Robo,Automovilista,2019,Noviembre,2019-11-19,10:25:24,2019,Noviembre,2019-11-19,10:31:48,Duplicado,DELITO,VENUSTIANO CARRANZA,REVOLUCION,0901700010422012,19.43714,-99.102898
C5/191119/02235,Administrativas,Tirar basura en via publica,2019,Noviembre,2019-11-19,10:10:59,2019,Noviembre,2019-11-19,10:21:06,Negativo,FALTA CÍVICA,MIGUEL HIDALGO,TLAXPANA,090160001050A002,19.439506,-99.169673
C5/191119/02246,Medicos,Intoxicado,2019,Noviembre,2019-11-19,10:13:32,2019,Noviembre,2019-11-19,11:56:34,Afirmativo,URGENCIAS MEDICAS,MIGUEL HIDALGO,ANAHUAC II,0901600010482004,19.442599,-99.181519
C5/191119/02270,Danos por fenomeno natural o tercero,Caida de cables,2019,Noviembre,2019-11-19,10:16:21,2019,Noviembre,2019-11-19,10:26:18,Negativo,SERVICIO,VENUSTIANO CARRANZA,SIMON  BOLIVAR,0901700010085014,19.449125,-99.094974
C5/191119/02277,Danos por fenomeno natural o tercero,Caida de cables,2019,Noviembre,2019-11-19,10:17:40,2019,Noviembre,2019-11-19,10:23:19,Duplicado,SERVICIO,VENUSTIANO CARRANZA,SIMON  BOLIVAR,0901700010085015,19.449385,-99.096159
C5/191119/02190,Amenaza,A persona,2019,Noviembre,2019-11-19,10:04:20,2019,Noviembre,2019-11-19,10:39:24,Afirmativo,DELITO,AZCAPOTZALCO,SAN SALVADOR XOCHIMANCA,0900200010824009,19.460411,-99.172288
C5/191119/02212,Cadaver,Otros,2019,Noviembre,2019-11-19,10:09:05,2019,Noviembre,2019-11-19,11:37:00,Afirmativo,EMERGENCIA,MIGUEL HIDALGO,TLAXPANA,0901600010213017,19.442066,-99.169942
C5/191112/04974,Servicios,Apoyo vial semaforos descompuestos,2019,Noviembre,2019-11-12,16:34:12,2019,Noviembre,2019-11-13,00:24:22,Afirmativo,SERVICIO,GUSTAVO A. MADERO,SAN JUAN DE ARAGON (PBLO),0900500012131009,19.465236,-99.083427
C5/191119/04030,Danos,Propiedad ajena,2019,Noviembre,2019-11-19,14:08:22,2019,Noviembre,2019-11-19,15:02:17,Afirmativo,DELITO,TLALPAN,SAN LORENZO HUIPULCO,0901200010430005,19.294776,-99.153974
C5/191119/03936,Lesionado,Por objeto contuso,2019,Noviembre,2019-11-19,13:56:47,2019,Noviembre,2019-11-19,14:07:42,Negativo,URGENCIAS MEDICAS,IZTACALCO,PANTITLAN III,0900600011198022,19.405412,-99.070147
C5/191119/03971,Danos,Propiedad ajena,2019,Noviembre,2019-11-19,14:01:33,2019,Noviembre,2019-11-19,14:08:07,Duplicado,DELITO,LA MAGDALENA CONTRERAS,SAN JERONIMO ACULCO - LIDICE (PBLO),090080001018A018,19.319665,-99.228237
C5/191119/04187,Detencion ciudadana,Robo,2019,Noviembre,2019-11-19,14:29:59,2019,Noviembre,2019-11-19,15:31:58,Negativo,DELITO,TLALPAN,ARENAL GUADALUPE TLALPAN,0901200010695001,19.289137,-99.148963
C5/191119/04192,Administrativas,Drogados,2019,Noviembre,2019-11-19,14:31:28,2019,Noviembre,2019-11-19,14:47:13,Negativo,FALTA CÍVICA,CUAUHTEMOC,TRANSITO,0901500011163013,19.414029,-99.131614
C5/191119/04208,Administrativas,Drogados,2019,Noviembre,2019-11-19,14:33:39,2019,Noviembre,2019-11-19,14:52:08,Negativo,FALTA CÍVICA,IZTAPALAPA,DR ALFONSO ORTIZ TIRADO,0900700012390008,19.386016,-99.07753
C5/191119/04237,Administrativas,Franeleros,2019,Noviembre,2019-11-19,14:37:37,2019,Noviembre,2019-11-19,15:05:04,Negativo,FALTA CÍVICA,VENUSTIANO CARRANZA,MERCED BALBUENA,0901700010901012,19.419649,-99.123053
C5/191119/04155,Servicios,Apoyo vial embotellamiento,2019,Noviembre,2019-11-19,14:26:49,2019,Noviembre,2019-11-19,14:33:56,Afirmativo,SERVICIO,BENITO JUAREZ,INSURGENTES MIXCOAC,0901400010793023,19.368758,-99.181182
C5/191119/04147,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,14:26:16,2019,Noviembre,2019-11-19,14:40:04,Afirmativo,SERVICIO,BENITO JUAREZ,DEL VALLE I,090140001005A007,19.39797,-99.163698
C5/191119/04230,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,14:36:14,2019,Noviembre,2019-11-19,15:24:00,Afirmativo,SERVICIO,BENITO JUAREZ,INSURGENTES MIXCOAC,0901400010793005,19.371359000000002,-99.184461
C5/191119/04529,Administrativas,Franeleros,2019,Noviembre,2019-11-19,15:14:59,2019,Noviembre,2019-11-19,15:20:19,Negativo,FALTA CÍVICA,TLALPAN,TORIELLO GUERRA,0901200010411019,19.290916,-99.161925
C5/191116/01809,Administrativas,Ebrios,2019,Noviembre,2019-11-16,05:23:01,2019,Noviembre,2019-11-16,05:30:00,Negativo,FALTA CÍVICA,BENITO JUAREZ,INDEPENDENCIA,0901400010469033,19.378884,-99.148579
C5/191116/01821,Administrativas,Ebrios,2019,Noviembre,2019-11-16,05:26:12,2019,Noviembre,2019-11-16,05:50:33,Afirmativo,FALTA CÍVICA,TLALPAN,PEDREGAL DE SN NICOLAS 4A SECC II,0901200010801014,19.277762,-99.230642
C5/191116/01830,Medicos,Infarto,2019,Noviembre,2019-11-16,05:26:57,2019,Noviembre,2019-11-16,07:00:41,Duplicado,URGENCIAS MEDICAS,IZTACALCO,RAMOS MILLAN BRAMADERO I,0900600010679019,19.392786,-99.099004
C5/191116/01789,Medicos,Infarto,2019,Noviembre,2019-11-16,05:15:58,2019,Noviembre,2019-11-16,06:16:59,Afirmativo,URGENCIAS MEDICAS,ALVARO OBREGON,ALPES (AMPL),0901000010949016,19.355865,-99.212556
C5/191115/07735,Administrativas,Ebrios,2019,Noviembre,2019-11-15,21:07:54,2019,Noviembre,2019-11-15,21:09:22,Duplicado,FALTA CÍVICA,VENUSTIANO CARRANZA,MAGDALENA  MIXHUCA,0901700011416023,19.406168,-99.121247
C5/191119/03429,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,12:52:57,2019,Noviembre,2019-11-19,12:55:36,Duplicado,SERVICIO,CUAUHTEMOC,DOCTORES IV,0901500011125022,19.414433,-99.154176
C5/191119/03445,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,12:52:36,2019,Noviembre,2019-11-19,13:12:58,Negativo,SERVICIO,ALVARO OBREGON,EL POCITO,0901000012112017,19.38286,-99.211659
C5/191119/03456,Administrativas,Drogados,2019,Noviembre,2019-11-19,12:55:15,2019,Noviembre,2019-11-19,13:03:47,Negativo,FALTA CÍVICA,CUAJIMALPA DE MORELOS,LAS TINAJAS,0900400010369004,19.357593,-99.280642
C5/191119/03360,Administrativas,Ebrios,2019,Noviembre,2019-11-19,12:42:56,2019,Noviembre,2019-11-19,12:52:58,Negativo,FALTA CÍVICA,IZTAPALAPA,XALPA III,0900700012691014,19.343399,-99.016485
C5/191119/03364,Lesionado,Picadura o mordedura,2019,Noviembre,2019-11-19,12:43:33,2019,Noviembre,2019-11-19,13:52:51,Afirmativo,URGENCIAS MEDICAS,IZTAPALAPA,SAN MIGUEL (BARR),0900700013666001,19.36508,-99.076835
C5/191119/03375,Administrativas,Drogados,2019,Noviembre,2019-11-19,12:43:43,2019,Noviembre,2019-11-19,13:00:54,Duplicado,FALTA CÍVICA,COYOACAN,CTM VI CULHUACAN (U HAB),0900300011285036,19.326728,-99.114035
C5/191119/03383,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,12:46:28,2019,Noviembre,2019-11-19,13:19:20,Negativo,SERVICIO,BENITO JUAREZ,ATENOR SALAS,0901400010026011,19.403012,-99.147326
C5/191119/03268,Denuncia,Invasion de predio,2019,Noviembre,2019-11-19,12:27:24,2019,Noviembre,2019-11-19,12:33:25,Duplicado,DELITO,ALVARO OBREGON,CORPUS CHRISTY,0901000010864020,19.36154,-99.249776
C5/191119/03301,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,12:34:25,2019,Noviembre,2019-11-19,12:57:25,Negativo,SERVICIO,VENUSTIANO CARRANZA,MERCED BALBUENA,0901700010899012,19.421235,-99.122158
C5/191119/03399,Administrativas,Drogados,2019,Noviembre,2019-11-19,12:48:12,2019,Noviembre,2019-11-19,13:00:48,Negativo,FALTA CÍVICA,IZTAPALAPA,LAS PEAS I,0900700014043020,19.33417,-99.049844
C5/191119/03235,Administrativas,Faltas a la moral,2019,Noviembre,2019-11-19,12:23:58,2019,Noviembre,2019-11-19,12:52:04,Afirmativo,FALTA CÍVICA,BENITO JUAREZ,XOCO,0901400010971022,19.364464,-99.162878
C5/191119/03209,Administrativas,Drogados,2019,Noviembre,2019-11-19,12:20:36,2019,Noviembre,2019-11-19,12:25:51,Duplicado,FALTA CÍVICA,GUSTAVO A. MADERO,FOVISSTE ARAGON (U HAB),090050001270A021,19.455497,-99.060128
C5/191119/03216,Administrativas,Ebrios,2019,Noviembre,2019-11-19,12:21:38,2019,Noviembre,2019-11-19,12:33:51,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,NUEVA TENOCHTITLAN,0900500012220023,19.455768,-99.10135
C5/191119/03253,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,12:26:12,2019,Noviembre,2019-11-19,13:05:32,Negativo,SERVICIO,LA MAGDALENA CONTRERAS,SAN JERONIMO ACULCO - LIDICE (PBLO),0900800010086011,19.323745,-99.221944
C5/191119/03135,Administrativas,Drogados,2019,Noviembre,2019-11-19,12:12:04,2019,Noviembre,2019-11-19,12:22:14,Negativo,FALTA CÍVICA,IZTAPALAPA,SANTA MARIA AZTAHUACAN (EJ) I,0900700011513018,19.355082,-99.03309
C5/191119/03110,Lesionado,Picadura o mordedura,2019,Noviembre,2019-11-19,12:08:58,2019,Noviembre,2019-11-19,12:39:51,Duplicado,URGENCIAS MEDICAS,LA MAGDALENA CONTRERAS,PUEBLO NUEVO BAJO,0900800010300021,19.304026,-99.247307
C5/191119/03165,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,12:15:42,2019,Noviembre,2019-11-19,14:36:20,Negativo,SERVICIO,CUAUHTEMOC,CENTRO VII,0901500010771021,19.432809,-99.128422
C5/191119/03161,Denuncia,Invasion de predio,2019,Noviembre,2019-11-19,12:14:51,2019,Noviembre,2019-11-19,12:52:36,Negativo,DELITO,LA MAGDALENA CONTRERAS,PUEBLO NUEVO BAJO,0900800010300021,19.304026,-99.247307
C5/191119/03173,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,12:16:45,2019,Noviembre,2019-11-19,13:42:23,Negativo,SERVICIO,CUAUHTEMOC,DOCTORES IV,0901500011125022,19.414433,-99.154176
C5/191119/03068,Administrativas,Ebrios,2019,Noviembre,2019-11-19,12:02:27,2019,Noviembre,2019-11-19,12:22:27,Negativo,FALTA CÍVICA,CUAUHTEMOC,DOCTORES II,0901500011125001,19.417074,-99.151668
C5/191119/03082,Administrativas,Drogados,2019,Noviembre,2019-11-19,12:03:45,2019,Noviembre,2019-11-19,12:12:27,Negativo,FALTA CÍVICA,TLALPAN,NIO JESUS (BARR),0901200010962008,19.287548,-99.159627
C5/191119/03088,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,12:05:29,2019,Noviembre,2019-11-19,12:40:00,Afirmativo,SERVICIO,BENITO JUAREZ,PORTALES III,0901400011005030,19.361901,-99.149369
C5/191119/03093,Administrativas,Drogados,2019,Noviembre,2019-11-19,12:06:35,2019,Noviembre,2019-11-19,12:13:45,Negativo,FALTA CÍVICA,ALVARO OBREGON,MOLINO DE SANTO DOMINGO,0901000010084010,19.393517,-99.20875
C5/191119/02986,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,11:52:18,2019,Noviembre,2019-11-19,12:00:00,Negativo,SERVICIO,ALVARO OBREGON,ALFONSO XIII,0901000010510015,19.375481,-99.198909
C5/191119/03005,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,11:55:01,2019,Noviembre,2019-11-19,12:18:19,Duplicado,SERVICIO,CUAUHTEMOC,CENTRO VII,0901500010771011,19.433906,-99.129315
C5/191119/03016,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,11:55:54,2019,Noviembre,2019-11-19,12:20:44,Negativo,SERVICIO,BENITO JUAREZ,JOSEFA ORTIZ DE DOMINGUEZ,0901400010308022,19.386951,-99.139595
C5/191119/03035,Medicos,Crisis nerviosa,2019,Noviembre,2019-11-19,11:58:16,2019,Noviembre,2019-11-19,12:26:41,Afirmativo,URGENCIAS MEDICAS,BENITO JUAREZ,DEL VALLE III,0901400010401008,19.388351,-99.16752
C5/191116/00756,Administrativas,Ebrios,2019,Noviembre,2019-11-16,01:48:31,2019,Noviembre,2019-11-16,01:57:11,Negativo,FALTA CÍVICA,BENITO JUAREZ,ALAMOS II,0901400010134001,19.394983,-99.140037
C5/191119/03625,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,13:14:49,2019,Noviembre,2019-11-19,13:27:39,Duplicado,SERVICIO,ALVARO OBREGON,MERCED GOMEZ,0901000010845017,19.364221,-99.191341
C5/191119/03656,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,13:21:31,2019,Noviembre,2019-11-19,13:26:56,Duplicado,SERVICIO,CUAUHTEMOC,ROMA NORTE I,0901500011093007,19.419258,-99.167496
C5/191119/03650,Administrativas,Ebrios,2019,Noviembre,2019-11-19,13:20:03,2019,Noviembre,2019-11-19,13:25:11,Afirmativo,FALTA CÍVICA,BENITO JUAREZ,ALBERT,0901400010670021,19.369777,-99.140049
C5/191119/03523,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,13:03:26,2019,Noviembre,2019-11-19,14:07:45,Negativo,SERVICIO,CUAUHTEMOC,CONDESA,0901500011322004,19.413354000000002,-99.173875
C5/191119/03538,Administrativas,Drogados,2019,Noviembre,2019-11-19,13:05:38,2019,Noviembre,2019-11-19,13:39:03,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,FOVISSTE ARAGON (U HAB),090050001270A021,19.455497,-99.060128
C5/191119/03542,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,13:06:06,2019,Noviembre,2019-11-19,13:33:03,Afirmativo,SERVICIO,BENITO JUAREZ,LETRAN VALLE,0901400010632007,19.375542,-99.151946
C5/191119/03541,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,13:06:01,2019,Noviembre,2019-11-19,13:32:26,Negativo,SERVICIO,VENUSTIANO CARRANZA,ADOLFO LOPEZ MATEOS,090170001087A008,19.423903,-99.070176
C5/191119/03562,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,13:08:44,2019,Noviembre,2019-11-19,13:31:15,Negativo,SERVICIO,CUAJIMALPA DE MORELOS,SAN PEDRO CUAJIMALPA (PBLO),0900400010091006,19.352664,-99.302662
C5/191119/03581,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,13:10:40,2019,Noviembre,2019-11-19,13:55:59,Afirmativo,SERVICIO,CUAUHTEMOC,ROMA NORTE I,0901500011093007,19.419258,-99.167496
C5/191119/01740,Administrativas,Franeleros,2019,Noviembre,2019-11-19,08:54:13,2019,Noviembre,2019-11-19,09:01:47,Duplicado,FALTA CÍVICA,IZTAPALAPA,ESCUADRON 201,0900700015446015,19.369225,-99.110238
C5/191119/01745,Administrativas,Franeleros,2019,Noviembre,2019-11-19,08:54:58,2019,Noviembre,2019-11-19,09:08:43,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,MAGDALENA DE LAS SALINAS,0900500011256006,19.486376,-99.133268
C5/191119/01746,Administrativas,Franeleros,2019,Noviembre,2019-11-19,08:55:35,2019,Noviembre,2019-11-19,09:02:03,Afirmativo,FALTA CÍVICA,VENUSTIANO CARRANZA,MERCED BALBUENA,0901700010901012,19.419649,-99.123053
C5/191119/01755,Medicos,Infarto,2019,Noviembre,2019-11-19,08:56:19,2019,Noviembre,2019-11-19,10:18:05,Negativo,URGENCIAS MEDICAS,CUAJIMALPA DE MORELOS,SAN PEDRO CUAJIMALPA (PBLO),0900400010231011,19.351163,-99.304609
C5/191119/01653,Administrativas,Franeleros,2019,Noviembre,2019-11-19,08:38:50,2019,Noviembre,2019-11-19,09:34:31,Duplicado,FALTA CÍVICA,VENUSTIANO CARRANZA,MERCED BALBUENA,0901700010901012,19.419649,-99.123053
C5/191119/01674,Administrativas,Franeleros,2019,Noviembre,2019-11-19,08:41:55,2019,Noviembre,2019-11-19,08:55:38,Negativo,FALTA CÍVICA,ALVARO OBREGON,GUADALUPE INN,0901000011059004,19.354865,-99.188784
C5/191119/01678,Administrativas,Ebrios,2019,Noviembre,2019-11-19,08:43:28,2019,Noviembre,2019-11-19,09:01:17,Negativo,FALTA CÍVICA,TLAHUAC,SELENE 1a SECC,0901100010170023,19.29351,-99.002937
C5/191119/01622,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,08:33:17,2019,Noviembre,2019-11-19,08:49:52,Negativo,SERVICIO,CUAUHTEMOC,CONDESA,0901500011303007,19.413331,-99.180357
C5/191119/01639,Administrativas,Franeleros,2019,Noviembre,2019-11-19,08:35:43,2019,Noviembre,2019-11-19,09:16:54,Negativo,FALTA CÍVICA,IZTAPALAPA,ESCUADRON 201,0900700015446015,19.369225,-99.110238
C5/191125/03373,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-25,13:23:05,2019,Noviembre,2019-11-25,13:27:33,Duplicado,SERVICIO,COYOACAN,SAN MATEO (BARR),0900300010060002,19.352991,-99.146729
C5/191125/03736,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-25,14:08:59,2019,Noviembre,2019-11-25,14:13:20,Duplicado,SERVICIO,IZTACALCO,TLACOTAL RAMOS MILLAN,0900600010429018,19.395356,-99.11006
C5/191119/01573,Abandono,Organos tejido extremidades,2019,Noviembre,2019-11-19,08:25:36,2019,Noviembre,2019-11-19,08:55:45,Negativo,SERVICIO,VENUSTIANO CARRANZA,VALLE GOMEZ,0901700010028016,19.45534,-99.115506
C5/191116/01946,Administrativas,Ebrios,2019,Noviembre,2019-11-16,06:02:45,2019,Noviembre,2019-11-16,06:25:03,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,EL OLIVO,0900500011951017,19.473813,-99.085599
C5/191116/01954,Administrativas,Ebrios,2019,Noviembre,2019-11-16,06:07:41,2019,Noviembre,2019-11-16,06:12:23,Negativo,FALTA CÍVICA,CUAUHTEMOC,PAULINO NAVARRO,0901500011290025,19.41302,-99.129977
C5/191116/01881,Administrativas,Ebrios,2019,Noviembre,2019-11-16,05:42:17,2019,Noviembre,2019-11-16,05:56:15,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,LA CRUZ (BARR),0900500011152017,19.493164,-99.103279
C5/191116/01886,Administrativas,Ebrios,2019,Noviembre,2019-11-16,05:41:23,2019,Noviembre,2019-11-16,05:59:17,Negativo,FALTA CÍVICA,TLALPAN,TECORRAL,0901200012009003,19.260839,-99.165638
C5/191116/01924,Administrativas,Ebrios,2019,Noviembre,2019-11-16,05:54:08,2019,Noviembre,2019-11-16,06:00:22,Negativo,FALTA CÍVICA,VENUSTIANO CARRANZA,MOCTEZUMA 2A SECCION III,0901700010545001,19.433399,-99.103493
C5/191116/01909,Agresion,Negocio,2019,Noviembre,2019-11-16,05:49:23,2019,Noviembre,2019-11-16,06:06:13,Negativo,DELITO,IZTACALCO,PANTITLAN II,0900600010039014,19.417623,-99.059204
C5/191116/00426,Administrativas,Drogados,2019,Noviembre,2019-11-16,00:53:40,2019,Noviembre,2019-11-16,01:42:00,Negativo,FALTA CÍVICA,VENUSTIANO CARRANZA,PENSADOR MEXICANO II,0901700010329025,19.441001,-99.09209
C5/191116/00431,Administrativas,Ebrios,2019,Noviembre,2019-11-16,00:55:15,2019,Noviembre,2019-11-16,01:02:27,Negativo,FALTA CÍVICA,VENUSTIANO CARRANZA,MORELOS II,0901700010371001,19.440365,-99.116674
C5/191116/00437,Administrativas,Ebrios,2019,Noviembre,2019-11-16,00:56:21,2019,Noviembre,2019-11-16,01:40:52,Negativo,FALTA CÍVICA,VENUSTIANO CARRANZA,20 DE NOVIEMBRE,0901700010282012,19.441317,-99.106797
C5/191119/05429,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,17:06:27,2019,Noviembre,2019-11-19,17:22:17,Afirmativo,SERVICIO,GUSTAVO A. MADERO,LINDAVISTA II,0900500010737019,19.499516,-99.128436
C5/191119/02926,Detencion ciudadana,Robo,2019,Noviembre,2019-11-19,11:42:17,2019,Noviembre,2019-11-19,11:47:41,Duplicado,DELITO,ALVARO OBREGON,LAS AGUILAS (AMPL),090100001181A022,19.350271,-99.222321
C5/191119/02947,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,11:43:46,2019,Noviembre,2019-11-19,11:59:42,Negativo,SERVICIO,MILPA ALTA,VILLA MILPA ALTA (PBLO),0900900010026001,19.192342,-99.022657
C5/191119/02964,Administrativas,Drogados,2019,Noviembre,2019-11-19,11:47:43,2019,Noviembre,2019-11-19,11:56:48,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,FOVISSTE ARAGON (U HAB),090050001270A021,19.455497,-99.060128
C5/191119/03425,Administrativas,Drogados,2019,Noviembre,2019-11-19,12:52:24,2019,Noviembre,2019-11-19,12:53:57,Duplicado,FALTA CÍVICA,IZTAPALAPA,LAS PEAS I,0900700014043020,19.33417,-99.049844
C5/191119/02902,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,11:39:46,2019,Noviembre,2019-11-19,11:52:12,Negativo,SERVICIO,TLALPAN,SAN ANDRES TOTOLTEPEC (PBLO),0901200012013013,19.252349,-99.171471
C5/191119/02772,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,11:23:18,2019,Noviembre,2019-11-19,12:16:24,Afirmativo,SERVICIO,GUSTAVO A. MADERO,BONDOJITO,0900500011805007,19.467415,-99.108882
C5/191119/02809,Denuncia,Invasion de predio,2019,Noviembre,2019-11-19,11:28:21,2019,Noviembre,2019-11-19,11:52:11,Afirmativo,DELITO,BENITO JUAREZ,NONOALCO,0901400010543015,19.383046,-99.191202
C5/191119/02843,Administrativas,Drogados,2019,Noviembre,2019-11-19,11:32:48,2019,Noviembre,2019-11-19,11:43:06,Negativo,FALTA CÍVICA,COYOACAN,DE LA CANDELARIA (PBLO),0900300010304022,19.335484,-99.147293
C5/191119/02847,Medicos,Infarto,2019,Noviembre,2019-11-19,11:33:06,2019,Noviembre,2019-11-19,12:26:40,Afirmativo,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,PENSADOR MEXICANO II,0901700010329009,19.443715,-99.088529
C5/191119/02693,Administrativas,Drogados,2019,Noviembre,2019-11-19,11:12:38,2019,Noviembre,2019-11-19,11:33:00,Negativo,FALTA CÍVICA,MIGUEL HIDALGO,ANAHUAC I,090160001029A013,19.444606,-99.173467
C5/191119/02698,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,11:13:06,2019,Noviembre,2019-11-19,11:14:36,Duplicado,SERVICIO,AZCAPOTZALCO,PASTEROS,0900200010190032,19.490781,-99.19507
C5/191119/02707,Agresion,Negocio,2019,Noviembre,2019-11-19,11:14:00,2019,Noviembre,2019-11-19,11:59:48,Afirmativo,DELITO,BENITO JUAREZ,STA CRUZ ATOYAC,0901400010844011,19.364041,-99.155302
C5/191119/02723,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,11:17:51,2019,Noviembre,2019-11-19,11:44:51,Negativo,SERVICIO,CUAUHTEMOC,CONDESA,0901500011178009,19.417271,-99.178159
C5/191119/02724,Administrativas,Drogados,2019,Noviembre,2019-11-19,11:17:27,2019,Noviembre,2019-11-19,11:29:24,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,CHALMA DE GUADALUPE I,0900500010099027,19.554193,-99.153683
