folio,categoria_incidente_c4,incidente_c4,anio_creacion,mes_creacion,fecha_creacion,hora_creacion,anio_cierre,mes_cierre,fecha_cierre,hora_cierre,codigo_cierre,clas_con_f_alarma,alcaldia_cierre,colonia_cierre,manzana,latitud,longitud
C5/190103/05679,Servicios,Entrevista ciudadana,2019,Enero,2019-01-03,16:52:43,2019,Enero,2019-01-03,17:18:30,Negativo,SERVICIO,TLALPAN,HEROES DE PADIERNA II,0901200010835017,19.278536,-99.219772
C5/190103/05234,Disturbio,Escandalo,2019,Enero,2019-01-03,16:03:21,2019,Enero,2019-01-03,16:34:25,Duplicado,FALTA CÍVICA,BENITO JUAREZ,"NARVARTE II",0901400010098002,19.396904,-99.147863
C5/190103/05245,Robo,Otros,2019,Enero,2019-01-03,16:03:54,2019,Enero,2019-01-03,16:25:04,Negativo,DELITO,CUAUHTEMOC,CENTRO VI,0901500010979010,19.423715,-99.126173
C5/190103/05247,Denuncia,Persona sospechosa,2019,Enero,2019-01-03,16:03:47,2019,Enero,2019-01-03,16:15:03,Negativo,SERVICIO,IZTAPALAPA,ERMITA ZARAGOZA (U HAB) II,0900700012494028,19.364327,-98.999157
C5/190103/05261,Medicos,Inconsciente,2019,Enero,2019-01-03,16:03:12,2019,Enero,2019-01-03,16:18:19,Duplicado,URGENCIAS MEDICAS,ALVARO OBREGON,BOSQUES DE TARANGO,0901000011148042,19.341921,-99.26047
C5/190103/05275,Servicios,Entrevista ciudadana,2019,Enero,2019-01-03,16:03:58,2019,Enero,2019-01-03,16:50:02,Afirmativo,SERVICIO,BENITO JUAREZ,DEL VALLE III,0901400010223009,19.389681,-99.173157
C5/190103/05279,Medicos,Inconsciente,2019,Enero,2019-01-03,16:07:17,2019,Enero,2019-01-03,18:52:14,Afirmativo,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,MORELOS I,0901700010367016,19.441927,-99.121382
C5/190103/05289,Danos,Otros,2019,Enero,2019-01-03,16:07:53,2019,Enero,2019-01-03,16:10:12,Duplicado,DELITO,GUSTAVO A. MADERO,NUEVA ATZACOALCO II,0900500010845028,19.500762,-99.088342
C5/190103/05302,Disturbio,Escandalo,2019,Enero,2019-01-03,16:07:38,2019,Enero,2019-01-03,16:27:41,Duplicado,FALTA CÍVICA,GUSTAVO A. MADERO,DM NACIONAL,0900500011650001,19.475845,-99.096044
C5/190103/05177,Danos,Otros,2019,Enero,2019-01-03,15:54:47,2019,Enero,2019-01-03,16:02:46,Negativo,DELITO,IZTAPALAPA,"SAN PABLO I, II Y V-LOMAS DEL PARAISO",0900700013346067,19.334252,-99.005051
C5/190103/05183,Servicios,Entrevista ciudadana,2019,Enero,2019-01-03,15:55:35,2019,Enero,2019-01-03,16:16:44,Negativo,SERVICIO,ALVARO OBREGON,MERCED GOMEZ,0901000010756010,19.366541,-99.204604
C5/190103/05192,Denuncia,Persona sospechosa,2019,Enero,2019-01-03,15:55:51,2019,Enero,2019-01-03,16:05:09,Negativo,SERVICIO,MIGUEL HIDALGO,NUEVA ARGENTINA (ARGENTINA PONIENTE),0901600010105021,19.456112,-99.209183
C5/190103/05194,Medicos,Inconsciente,2019,Enero,2019-01-03,15:55:16,2019,Enero,2019-01-03,16:32:39,Negativo,URGENCIAS MEDICAS,CUAJIMALPA DE MORELOS,SAN MATEO TLALTENANGO (PBLO),0901000011769075,19.33726,-99.273518
C5/190103/05268,Servicios,Entrevista ciudadana,2019,Enero,2019-01-03,16:06:21,2019,Enero,2019-01-03,16:43:07,Afirmativo,SERVICIO,BENITO JUAREZ,SAN PEDRO DE LOS  PINOS,0901400010346018,19.391715,-99.186342
C5/190103/05207,Servicios,Entrevista ciudadana,2019,Enero,2019-01-03,15:58:19,2019,Enero,2019-01-03,16:27:09,Duplicado,SERVICIO,GUSTAVO A. MADERO,NUEVA ATZACOALCO II,0900500010845028,19.500762,-99.088342
C5/190103/05124,Danos,Otros,2019,Enero,2019-01-03,15:48:55,2019,Enero,2019-01-03,17:07:39,Duplicado,DELITO,GUSTAVO A. MADERO,NUEVA ATZACOALCO II,0900500010845028,19.500762,-99.088342
C5/190103/05128,Denuncia,Persona sospechosa,2019,Enero,2019-01-03,15:48:23,2019,Enero,2019-01-03,15:58:31,Negativo,SERVICIO,COYOACAN,COUNTRY CLUB,0900300010075011,19.353687999999998,-99.141642
C5/190103/05147,Servicios,Entrevista ciudadana,2019,Enero,2019-01-03,15:49:53,2019,Enero,2019-01-03,16:15:09,Afirmativo,SERVICIO,GUSTAVO A. MADERO,JUAN GONZALEZ ROMERO,0900500012682035,19.508837,-99.090561
C5/190103/05150,Disturbio,Escandalo,2019,Enero,2019-01-03,15:51:54,2019,Enero,2019-01-03,16:05:06,Negativo,FALTA CÍVICA,BENITO JUAREZ,"NARVARTE II",0901400010098002,19.396904,-99.147863
C5/190103/05169,Danos,Otros,2019,Enero,2019-01-03,15:53:29,2019,Enero,2019-01-03,16:33:03,Negativo,DELITO,IZTACALCO,GRANJAS MEXICO I,0900600010132019,19.400628,-99.099133
C5/190103/05056,Incendio,Casa habitacion,2019,Enero,2019-01-03,15:39:17,2019,Enero,2019-01-03,15:49:27,Negativo,EMERGENCIA,IZTAPALAPA,SAN ANTONIO (BARR),0900700012140045,19.304544,-99.077619
C5/190103/07632,Denuncia,Persona sospechosa,2019,Enero,2019-01-03,20:52:17,2019,Enero,2019-01-03,21:02:38,Afirmativo,SERVICIO,BENITO JUAREZ,ALAMOS I,0901400010030010,19.402194,-99.138829
C5/190131/08976,Administrativas,Ebrios,2019,Enero,2019-01-31,23:54:51,2019,Febrero,2019-02-01,00:08:10,Negativo,FALTA CÍVICA,IZTAPALAPA,STA MA AZTAHUACAN (PBLO),0900700012545020,19.354931,-99.022753
C5/190201/05730,Administrativas,Drogados,2019,Febrero,2019-02-01,16:02:35,2019,Febrero,2019-02-01,16:26:43,Negativo,FALTA CÍVICA,IZTAPALAPA,NUEVA GENERACION (U HAB),0900700015412033,19.288941,-99.071946
C5/190201/05602,Administrativas,Drogados,2019,Febrero,2019-02-01,15:49:24,2019,Febrero,2019-02-01,15:55:51,Negativo,FALTA CÍVICA,TLALPAN,COAPA-VILLA CUEMANCO,0901200010498021,19.293769,-99.110692
C5/190131/08776,Administrativas,Drogados,2019,Enero,2019-01-31,23:23:22,2019,Febrero,2019-02-01,00:26:25,Afirmativo,FALTA CÍVICA,IZTACALCO,AGRICOLA ORIENTAL VI,0900600010363001,19.394103,-99.0633
C5/190131/08996,Disturbio,Jugadores,2019,Enero,2019-01-31,23:57:47,2019,Febrero,2019-02-01,00:12:42,Negativo,FALTA CÍVICA,CUAJIMALPA DE MORELOS,TEPETONGO,0900400010053059,19.369953,-99.292883
C5/190201/00209,Servicios,Vehiculo obstruyendo,2019,Febrero,2019-02-01,00:39:33,2019,Febrero,2019-02-01,00:53:52,Negativo,SERVICIO,CUAJIMALPA DE MORELOS,EL CONTADERO,0900400010369012,19.351546,-99.279024
C5/190131/08818,Amenaza,De suicidio,2019,Enero,2019-01-31,23:29:41,2019,Febrero,2019-02-01,00:39:02,Negativo,DELITO,CUAJIMALPA DE MORELOS,LOMAS DE MEMETLA,0900400010104011,19.356291,-99.290152
C5/190201/01671,Administrativas,Franeleros,2019,Febrero,2019-02-01,07:37:08,2019,Febrero,2019-02-01,07:44:59,Negativo,FALTA CÍVICA,CUAUHTEMOC,TABACALERA,0901500010729005,19.432196,-99.158017
C5/190131/08003,Lesionado,Por golpes,2019,Enero,2019-01-31,21:41:28,2019,Febrero,2019-02-01,01:33:59,Afirmativo,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,MORELOS II,0901700010390017,19.439427,-99.116559
C5/190131/08172,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-31,22:02:40,2019,Febrero,2019-02-01,00:09:17,Negativo,SERVICIO,ALVARO OBREGON,BOSQUES DE TARANGO,0901000011881019,19.348422,-99.254338
C5/190201/00205,Administrativas,Drogados,2019,Febrero,2019-02-01,00:39:31,2019,Febrero,2019-02-01,01:09:33,Duplicado,FALTA CÍVICA,XOCHIMILCO,SAN LUCAS XOCHIMANCA (PBLO),0901300010495004,19.241112,-99.112095
C5/190125/08970,Administrativas,Ebrios,2019,Enero,2019-01-25,21:46:39,2019,Febrero,2019-02-01,16:59:34,Negativo,FALTA CÍVICA,IZTACALCO,INFONAVIT IZTACALCO (U HAB) II,0900600010946007,19.381107,-99.104674
C5/190103/06035,Administrativas,Drogados,2019,Enero,2019-01-03,17:34:30,2019,Enero,2019-01-03,17:50:02,Negativo,FALTA CÍVICA,TLALPAN,VALLE DE TEPEPAN,0901200012121004,19.272207,-99.145274
C5/190103/06005,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,17:33:34,2019,Enero,2019-01-03,17:39:13,Duplicado,SERVICIO,TLALPAN,SAN LORENZO HUIPULCO,0901200010430005,19.294776,-99.153974
C5/190103/06007,Detencion ciudadana,Robo,2019,Enero,2019-01-03,17:32:30,2019,Enero,2019-01-03,18:54:17,Afirmativo,DELITO,VENUSTIANO CARRANZA,CENTRO II,0901700010687006,19.423678,-99.124106
C5/190103/05925,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,17:24:13,2019,Enero,2019-01-03,17:30:32,Negativo,SERVICIO,TLALPAN,SAN LORENZO HUIPULCO,0901200010430001,19.296493,-99.152749
C5/190103/05883,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,17:17:37,2019,Enero,2019-01-03,17:39:46,Negativo,SERVICIO,COYOACAN,PEDREGAL DE STO DOMINGO I,0900300011158029,19.335561,-99.170938
C5/190103/05892,Servicios,Apoyo vial embotellamiento,2019,Enero,2019-01-03,17:18:00,2019,Enero,2019-01-03,19:09:37,Afirmativo,SERVICIO,MIGUEL HIDALGO,MILITAR 1 K LOMAS DE SOTELO (U HAB),0901600010618001,19.43721,-99.215952
C5/190103/08866,Lesionado,Por golpes,2019,Enero,2019-01-03,23:52:25,2019,Enero,2019-01-03,23:56:26,Duplicado,URGENCIAS MEDICAS,GUSTAVO A. MADERO,VALLEJO II,0900500011773022,19.467928,-99.125617
C5/190103/08757,Incendio,Otros,2019,Enero,2019-01-03,23:29:12,2019,Enero,2019-01-03,23:46:51,Falso,FALSA ALARMA,VENUSTIANO CARRANZA,PEON DE LOS BAOS,0901700010460016,19.43733,-99.086785
C5/190103/08820,Administrativas,Ebrios,2019,Enero,2019-01-03,23:43:18,2019,Enero,2019-01-03,23:56:55,Duplicado,FALTA CÍVICA,GUSTAVO A. MADERO,SAN FELIPE DE JESUS III,090050001103A028,19.495427,-99.078599
C5/190103/08645,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,23:10:18,2019,Enero,2019-01-03,23:45:17,Negativo,SERVICIO,TLAHUAC,LOPEZ PORTILLO,0901100010753012,19.302701,-99.019614
C5/190103/08699,Administrativas,Ebrios,2019,Enero,2019-01-03,23:18:31,2019,Enero,2019-01-03,23:24:21,Duplicado,FALTA CÍVICA,IZTAPALAPA,PROGRESISTA,0900700011015008,19.360347,-99.067193
C5/190103/08550,Administrativas,Drogados,2019,Enero,2019-01-03,22:53:56,2019,Enero,2019-01-03,23:09:27,Negativo,FALTA CÍVICA,XOCHIMILCO,VILLA XOCHIMILCO (U HAB),0901300010160005,19.267142,-99.125799
C5/190103/08553,Disturbio,Jugadores,2019,Enero,2019-01-03,22:54:55,2019,Enero,2019-01-03,23:05:49,Negativo,FALTA CÍVICA,AZCAPOTZALCO,SAN PABLO XALPA (U HAB),0900200010947014,19.504073000000002,-99.183633
C5/190103/08564,Administrativas,Ebrios,2019,Enero,2019-01-03,22:58:24,2019,Enero,2019-01-03,23:17:30,Negativo,FALTA CÍVICA,IZTAPALAPA,LEYES DE REFORMA 1A SECCION,0900700011000009,19.358367,-99.068878
C5/190131/08999,Detencion ciudadana,Robo,2019,Enero,2019-01-31,23:59:16,2019,Febrero,2019-02-01,00:25:19,Negativo,DELITO,XOCHIMILCO,SANTIAGO TULYEHUALCO (PBLO),0901100011484038,19.259086,-99.009115
C5/190201/00011,Lesionado,Por golpes,2019,Febrero,2019-02-01,00:01:42,2019,Febrero,2019-02-01,00:49:09,Afirmativo,URGENCIAS MEDICAS,CUAUHTEMOC,ROMA NORTE III,0901500011214008,19.414526,-99.159535
C5/190201/00019,Administrativas,Drogados,2019,Febrero,2019-02-01,00:02:50,2019,Febrero,2019-02-01,01:39:01,Negativo,FALTA CÍVICA,COYOACAN,CTM V CULHUACAN (U HAB),0900300011251019,19.333976,-99.11538
C5/190201/00029,Administrativas,Ebrios,2019,Febrero,2019-02-01,00:04:05,2019,Febrero,2019-02-01,00:18:46,Negativo,FALTA CÍVICA,MIGUEL HIDALGO,ANAHUAC II,0901600010497013,19.441092,-99.171787
C5/190131/08934,Administrativas,Ebrios,2019,Enero,2019-01-31,23:48:14,2019,Febrero,2019-02-01,00:18:39,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,PROGRESO NACIONAL I,0900500010440002,19.518293,-99.158555
C5/190103/06544,Lesionado,Otros,2019,Enero,2019-01-03,18:38:02,2019,Enero,2019-01-03,18:49:35,Duplicado,URGENCIAS MEDICAS,CUAUHTEMOC,CENTRO IV,0901500010644027,19.440615,-99.139258
C5/190103/06555,Servicios,Apoyo vial embotellamiento,2019,Enero,2019-01-03,18:39:23,2019,Enero,2019-01-03,18:50:10,Duplicado,SERVICIO,CUAUHTEMOC,CENTRO IV,0901500010771015,19.432738,-99.135803
C5/190103/06566,Administrativas,Drogados,2019,Enero,2019-01-03,18:40:01,2019,Enero,2019-01-03,19:03:06,Negativo,FALTA CÍVICA,TLALPAN,TLALPAN CENTRO,0901200010375010,19.293128,-99.178386
C5/190103/06563,Denuncia,Invasion de predio,2019,Enero,2019-01-03,18:36:57,2019,Enero,2019-01-03,19:23:40,Afirmativo,DELITO,IZTAPALAPA,PEON VIEJO (U HAB),0900700015253039,19.377311,-99.029549
C5/190103/06463,Administrativas,Drogados,2019,Enero,2019-01-03,18:27:22,2019,Enero,2019-01-03,18:32:41,Duplicado,FALTA CÍVICA,TLALPAN,EJIDOS DE SAN PEDRO MARTIR II (SUR),0901200012263003,19.268065,-99.161462
C5/190103/06467,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,18:27:09,2019,Enero,2019-01-03,18:50:05,Duplicado,SERVICIO,GUSTAVO A. MADERO,CUAUTEPEC DE MADERO,0900500013093006,19.544598,-99.141632
C5/190103/06468,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,18:26:37,2019,Enero,2019-01-03,18:59:27,Negativo,SERVICIO,COYOACAN,SANTA CATARINA (BARR),0900300010111001,19.347797,-99.17558
C5/190103/06404,Lesionado,Por golpes,2019,Enero,2019-01-03,18:20:56,2019,Enero,2019-01-03,19:04:13,Negativo,URGENCIAS MEDICAS,IZTAPALAPA,APATLACO,0900700010337001,19.381003,-99.116384
C5/190103/06437,Administrativas,Drogados,2019,Enero,2019-01-03,18:24:17,2019,Enero,2019-01-03,18:52:26,Afirmativo,FALTA CÍVICA,IZTAPALAPA,LA ESPERANZA,0900700013914015,19.308893,-99.076414
C5/190103/06260,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,18:02:54,2019,Enero,2019-01-03,19:08:10,Afirmativo,SERVICIO,GUSTAVO A. MADERO,DEL BOSQUE,0900500013093005,19.54341,-99.143356
C5/190103/07827,Incendio,Otros,2019,Enero,2019-01-03,21:15:28,2019,Enero,2019-01-03,21:18:54,Duplicado,EMERGENCIA,GUSTAVO A. MADERO,GUADALUPE TEPEYAC,0900500011824014,19.466227,-99.121112
C5/190103/07770,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,21:09:31,2019,Enero,2019-01-03,21:20:54,Negativo,SERVICIO,LA MAGDALENA CONTRERAS,SAN JERONIMO ACULCO - LIDICE (PBLO),0900800010118002,19.324628,-99.23138
C5/190103/07730,Lesionado,Por golpes,2019,Enero,2019-01-03,21:05:58,2019,Enero,2019-01-03,21:50:30,Negativo,URGENCIAS MEDICAS,AZCAPOTZALCO,INDUSTRIAL VALLEJO (U HAB),0900200011165023,19.500523,-99.156963
C5/190103/07733,Medicos,Infarto,2019,Enero,2019-01-03,21:05:19,2019,Enero,2019-01-03,21:07:51,Duplicado,URGENCIAS MEDICAS,BENITO JUAREZ,ACTIPAN,0901400010717015,19.367867,-99.180379
C5/190103/07772,Incendio,Otros,2019,Enero,2019-01-03,21:08:39,2019,Enero,2019-01-03,21:14:57,Duplicado,EMERGENCIA,VENUSTIANO CARRANZA,VENUSTIANO CARRANZA (AMPL),0901700010206016,19.446812,-99.103783
C5/190103/07788,Administrativas,Drogados,2019,Enero,2019-01-03,21:10:36,2019,Enero,2019-01-03,21:25:25,Negativo,FALTA CÍVICA,AZCAPOTZALCO,VICTORIA DE LAS DEMOCRACIAS,0900200010754001,19.466346,-99.163772
C5/190103/07688,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,21:00:07,2019,Enero,2019-01-03,21:24:39,Afirmativo,SERVICIO,MIGUEL HIDALGO,LOMAS DE CHAPULTEPEC,0901600010849021,19.429457,-99.21068
C5/190103/07719,Administrativas,Drogados,2019,Enero,2019-01-03,21:04:12,2019,Enero,2019-01-03,21:21:21,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,GUADALUPE PROLETARIA,0900500010402003,19.521784,-99.155516
C5/190103/07686,Administrativas,Drogados,2019,Enero,2019-01-03,20:53:05,2019,Enero,2019-01-03,21:06:54,Negativo,FALTA CÍVICA,IZTAPALAPA,LOS REYES (PBLO),0900700011369012,19.343627,-99.10828
C5/190103/07586,Agresion,Negocio,2019,Enero,2019-01-03,20:45:43,2019,Enero,2019-01-03,20:53:48,Negativo,DELITO,CUAUHTEMOC,CENTRO VIII,0901500010875004,19.427662,-99.144903
C5/190103/07594,Detencion ciudadana,Robo,2019,Enero,2019-01-03,20:46:31,2019,Enero,2019-01-03,20:52:08,Duplicado,DELITO,IZTAPALAPA,DESARROLLO URBANO QUETZALCOATL  III,0900700013401021,19.325444,-99.039249
C5/190103/07601,Administrativas,Drogados,2019,Enero,2019-01-03,20:47:37,2019,Enero,2019-01-03,21:02:07,Negativo,FALTA CÍVICA,IZTACALCO,TLACOTAL RAMOS MILLAN,0900600010433016,19.394343,-99.106352
C5/190103/07615,Lesionado,Otros,2019,Enero,2019-01-03,20:49:52,2019,Enero,2019-01-03,20:51:45,Duplicado,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,MORELOS I,0901700010210029,19.448969,-99.125431
C5/190103/07527,Servicios,Apoyo vial embotellamiento,2019,Enero,2019-01-03,20:38:24,2019,Enero,2019-01-03,20:56:46,Negativo,SERVICIO,VENUSTIANO CARRANZA,IGNACIO ZARAGOZA I,0901700011153016,19.41993,-99.097058
C5/190211/05026,Servicios,Otros,2019,Febrero,2019-02-11,15:34:49,2019,Febrero,2019-02-11,16:01:08,Negativo,SERVICIO,IZTAPALAPA,SAN ANDRES TETEPILCO (PBLO),0900700010498004,19.370243,-99.134801
C5/190217/09673,Lesionado,Por arma blanca,2019,Febrero,2019-02-17,22:32:34,2019,Febrero,2019-02-18,00:00:26,Afirmativo,URGENCIAS MEDICAS,CUAUHTEMOC,GUERRERO III,0901500010625005,19.438207,-99.146222
C5/190217/09750,Servicios,Alarma activada,2019,Febrero,2019-02-17,22:41:52,2019,Febrero,2019-02-18,01:10:30,Afirmativo,SERVICIO,GUSTAVO A. MADERO,SAN JUAN DE ARAGON 1A SECCION (U HAB) II,0900500012150008,19.462057,-99.089504
C5/190103/07915,Servicios,Alarma activada,2019,Enero,2019-01-03,21:23:25,2019,Enero,2019-01-03,21:42:26,Afirmativo,SERVICIO,GUSTAVO A. MADERO,SAN JUAN DE ARAGON 1A SECCION (U HAB) II,0900500012150008,19.462057,-99.089504
C5/190103/07813,Servicios,Otros,2019,Enero,2019-01-03,21:12:45,2019,Enero,2019-01-03,21:35:50,Negativo,SERVICIO,CUAJIMALPA DE MORELOS,SAN PEDRO CUAJIMALPA (PBLO),0900400010299015,19.357398,-99.296871
C5/190103/07648,Disturbio,Quema de pirotecnia,2019,Enero,2019-01-03,20:54:57,2019,Enero,2019-01-03,21:01:01,Negativo,DELITO,CUAUHTEMOC,EX HIPODROMO DE PERALVILLO,0901500010080031,19.458271,-99.139059
C5/190103/07580,Servicios,Alarma activada,2019,Enero,2019-01-03,20:44:47,2019,Enero,2019-01-03,21:03:34,Afirmativo,SERVICIO,CUAUHTEMOC,CENTRO IV,0901500010894001,19.428078,-99.135455
C5/190103/07623,Lesionado,Por arma blanca,2019,Enero,2019-01-03,20:51:48,2019,Enero,2019-01-03,20:53:43,Duplicado,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,MORELOS I,0901700010210029,19.448969,-99.125431
C5/190103/08811,Disturbio,Quema de pirotecnia,2019,Enero,2019-01-03,23:37:25,2019,Enero,2019-01-03,23:55:29,Afirmativo,DELITO,AZCAPOTZALCO,PANTACO (U HAB),090020001035A003,19.485431,-99.173227
C5/190103/08828,Denuncia,Persona en riesgo,2019,Enero,2019-01-03,23:43:50,2019,Enero,2019-01-03,23:55:52,Negativo,SERVICIO,ALVARO OBREGON,ALPES,0901000010972013,19.359712,-99.19574
C5/190103/08832,Disturbio,Quema de pirotecnia,2019,Enero,2019-01-03,23:44:17,2019,Enero,2019-01-03,23:55:52,Negativo,DELITO,TLAHUAC,SAN JOSE,0901100010397018,19.279511,-98.994145
C5/190103/08743,Servicios,Alarma activada,2019,Enero,2019-01-03,23:29:05,2019,Enero,2019-01-03,23:56:26,Negativo,SERVICIO,GUSTAVO A. MADERO,MARTIN CARRERA II,0900500011152014,19.489861,-99.103878
C5/190103/08744,Servicios,Otros,2019,Enero,2019-01-03,23:28:48,2019,Enero,2019-01-03,23:42:32,Duplicado,SERVICIO,IZTAPALAPA,MIGUEL DE LA MADRID HURTADO,0900700015304021,19.344586,-99.005465
C5/190103/08802,Disturbio,Quema de pirotecnia,2019,Enero,2019-01-03,23:39:35,2019,Enero,2019-01-03,23:46:16,Afirmativo,DELITO,TLAHUAC,SAN JOSE,0901100010414015,19.271058,-98.995341
C5/190103/08541,Servicios,Otros,2019,Enero,2019-01-03,22:52:24,2019,Enero,2019-01-03,23:04:06,Negativo,SERVICIO,COYOACAN,PEDREGAL DE SANTA URSULA I,0900300011016007,19.314231,-99.146245
C5/190103/08552,Disturbio,Quema de pirotecnia,2019,Enero,2019-01-03,22:54:23,2019,Enero,2019-01-03,23:01:11,Negativo,DELITO,LA MAGDALENA CONTRERAS,HEROES DE PADIERNA,0900800010283019,19.314402,-99.227618
C5/190103/08554,Lesionado,Por arma blanca,2019,Enero,2019-01-03,22:54:41,2019,Enero,2019-01-03,23:23:33,Negativo,URGENCIAS MEDICAS,ALVARO OBREGON,JALALPA TEPITO,0901000010440026,19.375144,-99.234546
C5/190103/08571,Servicios,Otros,2019,Enero,2019-01-03,22:59:33,2019,Enero,2019-01-03,23:21:58,Afirmativo,SERVICIO,IZTAPALAPA,LOMAS DE SAN LORENZO I,0900700012051051,19.316369,-99.053422
C5/190103/08508,Servicios,Otros,2019,Enero,2019-01-03,22:47:45,2019,Enero,2019-01-03,23:01:37,Negativo,SERVICIO,IZTAPALAPA,ZACAHUITZCO,0900700010483027,19.3749,-99.135525
C5/190103/08464,Disturbio,Quema de pirotecnia,2019,Enero,2019-01-03,22:38:21,2019,Enero,2019-01-03,22:55:51,Negativo,DELITO,VENUSTIANO CARRANZA,EL ARENAL 1A SECCION,0901700011524004,19.424114,-99.063048
C5/190103/08378,Disturbio,Quema de pirotecnia,2019,Enero,2019-01-03,22:23:45,2019,Enero,2019-01-03,22:55:25,Afirmativo,DELITO,AZCAPOTZALCO,IGNACIO ALLENDE,0900200010542035,19.465351,-99.160336
C5/190103/08381,Servicios,Otros,2019,Enero,2019-01-03,22:22:01,2019,Enero,2019-01-03,23:19:02,Afirmativo,SERVICIO,AZCAPOTZALCO,NUEVA SANTA MARIA,0900200010839020,19.464824,-99.171241
C5/190213/02798,Servicios,Animales peligrosos,2019,Febrero,2019-02-13,11:27:56,2019,Febrero,2019-02-13,11:48:36,Afirmativo,SERVICIO,VENUSTIANO CARRANZA,IGNACIO ZARAGOZA II,0901700011223018,19.413962,-99.089757
C5/190218/00090,Disturbio,Disparos,2019,Febrero,2019-02-18,00:13:33,2019,Febrero,2019-02-18,00:22:51,Duplicado,DELITO,TLALPAN,EJIDOS DE SAN PEDRO MARTIR II (SUR),0901200012263003,19.268065,-99.161462
C5/190218/00091,Disturbio,Disparos,2019,Febrero,2019-02-18,00:13:32,2019,Febrero,2019-02-18,00:23:22,Duplicado,DELITO,TLALPAN,EJIDOS DE SAN PEDRO MARTIR II (SUR),0901200012263003,19.268065,-99.161462
C5/190218/00118,Disturbio,Disparos,2019,Febrero,2019-02-18,00:19:20,2019,Febrero,2019-02-18,00:22:07,Duplicado,DELITO,MIGUEL HIDALGO,ARGENTINA ANTIGUA,0901600010124015,19.45779,-99.198891
C5/190218/00097,Cadaver,Natural,2019,Febrero,2019-02-18,00:14:56,2019,Febrero,2019-02-18,02:55:24,Afirmativo,EMERGENCIA,TLAHUAC,LOS OLIVOS,0901100010058010,19.300869,-99.05967
C5/190218/00119,Disturbio,Disparos,2019,Febrero,2019-02-18,00:20:05,2019,Febrero,2019-02-18,00:23:01,Duplicado,DELITO,MIGUEL HIDALGO,ARGENTINA ANTIGUA,090160001011A008,19.456527,-99.202121
C5/190218/00114,Disturbio,Disparos,2019,Febrero,2019-02-18,00:19:24,2019,Febrero,2019-02-18,00:34:20,Negativo,DELITO,MIGUEL HIDALGO,REFORMA PENSIL,0901600011349012,19.447064,-99.191833
C5/190213/04621,Medicos,Enfermo,2019,Febrero,2019-02-13,15:17:53,2019,Febrero,2019-02-13,16:03:37,Afirmativo,URGENCIAS MEDICAS,COYOACAN,VILLA PANAMERICANA 5TA. SECCIN (U HAB),NA,19.310652,-99.168785
C5/190218/00083,Disturbio,Disparos,2019,Febrero,2019-02-18,00:12:35,2019,Febrero,2019-02-18,01:05:52,Negativo,DELITO,TLALPAN,EJIDOS DE SAN PEDRO MARTIR II (SUR),0901200012136032,19.267764,-99.157546
C5/190213/04588,Derrame o fuga,Tanque estacionario,2019,Febrero,2019-02-13,15:11:19,2019,Febrero,2019-02-13,15:26:56,Negativo,EMERGENCIA,COYOACAN,PETROLERA TAXQUEA,0900300011232016,19.338743,-99.133046
C5/190218/00043,Medicos,Enfermo,2019,Febrero,2019-02-18,00:05:13,2019,Febrero,2019-02-18,03:12:28,Afirmativo,URGENCIAS MEDICAS,CUAUHTEMOC,DOCTORES II,0901500011125018,19.418799,-99.149746
C5/190217/10280,Disturbio,Disparos,2019,Febrero,2019-02-17,23:58:45,2019,Febrero,2019-02-18,00:02:50,Duplicado,DELITO,MIGUEL HIDALGO,TORRE BLANCA (AMPL),0901600010124011,19.454233,-99.199591
C5/190217/10281,Disturbio,Disparos,2019,Febrero,2019-02-17,23:58:52,2019,Febrero,2019-02-18,00:00:00,Duplicado,DELITO,MIGUEL HIDALGO,ARGENTINA ANTIGUA,090160001011A019,19.457416,-99.202673
C5/190218/00002,Disturbio,Disparos,2019,Febrero,2019-02-17,23:58:18,2019,Febrero,2019-02-18,00:00:32,Duplicado,DELITO,MIGUEL HIDALGO,ARGENTINA ANTIGUA,0901600010247025,19.45612,-99.206501
C5/190218/00003,Disturbio,Disparos,2019,Febrero,2019-02-17,23:59:11,2019,Febrero,2019-02-18,00:01:00,Duplicado,DELITO,MIGUEL HIDALGO,TORRE BLANCA (AMPL),0901600010124011,19.454233,-99.199591
