folio,categoria_incidente_c4,incidente_c4,anio_creacion,mes_creacion,fecha_creacion,hora_creacion,anio_cierre,mes_cierre,fecha_cierre,hora_cierre,codigo_cierre,clas_con_f_alarma,alcaldia_cierre,colonia_cierre,manzana,latitud,longitud
C5/200117/02173,Medicos,Inconsciente,2020,Enero,2020-01-17,09:50:56,2020,Enero,2020-01-17,10:28:03,Afirmativo,URGENCIAS MEDICAS,XOCHIMILCO,GUADALUPE,0901300011188014,19.222387,-99.119936
C5/200117/05248,Servicios,Corto cables transformador,2020,Enero,2020-01-17,16:39:58,2020,Enero,2020-01-17,16:42:59,Duplicado,SERVICIO,TLALPAN,SAN LORENZO HUIPULCO,0901200010445007,19.299054,-99.148998
C5/200117/05249,Medicos,Inconsciente,2020,Enero,2020-01-17,16:40:06,2020,Enero,2020-01-17,16:43:54,Duplicado,URGENCIAS MEDICAS,IZTAPALAPA,SAN JOSE ACULCO,0900700012456019,19.376804,-99.098159
C5/200117/03843,Servicios,Entrevista ciudadana,2020,Enero,2020-01-17,13:54:49,2020,Enero,2020-01-17,15:14:03,Negativo,SERVICIO,ALVARO OBREGON,AGUILAS PILARES,0901000010968019,19.356569,-99.201233
C5/200117/04866,Servicios,Entrevista ciudadana,2020,Enero,2020-01-17,15:52:06,2020,Enero,2020-01-17,16:03:33,Negativo,SERVICIO,IZTAPALAPA,AO DE JUAREZ,090070001198A005,19.319275,-99.073419
C5/200117/05480,Servicios,Entrevista ciudadana,2020,Enero,2020-01-17,17:06:32,2020,Enero,2020-01-17,17:21:08,Negativo,SERVICIO,CUAUHTEMOC,JUAREZ,090150001095A016,19.423623,-99.162984
C5/200117/05930,Servicios,Entrevista ciudadana,2020,Enero,2020-01-17,18:03:56,2020,Enero,2020-01-17,18:11:44,Negativo,SERVICIO,COYOACAN,CTM V CULHUACAN (U HAB),0900300011247018,19.331959,-99.118054
C5/200117/06311,Denuncia,Persona sospechosa,2020,Enero,2020-01-17,18:52:01,2020,Enero,2020-01-17,18:59:03,Negativo,SERVICIO,MIGUEL HIDALGO,LOMAS DE CHAPULTEPEC,0901600010923015,19.418022,-99.227095
C5/200117/06777,Denuncia,Servidor publico,2020,Enero,2020-01-17,19:50:01,2020,Enero,2020-01-17,20:28:33,Afirmativo,SERVICIO,COYOACAN,CTM VIII CULHUACAN (U HAB),0900300011497047,19.31452,-99.106927
C5/200117/06778,Denuncia,Persona sospechosa,2020,Enero,2020-01-17,19:50:14,2020,Enero,2020-01-17,19:56:41,Duplicado,SERVICIO,XOCHIMILCO,SAN ESTEBAN (BARR),0901300011116013,19.262989,-99.096457
C5/200117/07210,Denuncia,Persona sospechosa,2020,Enero,2020-01-17,20:40:01,2020,Enero,2020-01-17,21:23:57,Negativo,SERVICIO,IZTAPALAPA,EL MOLINO_,0900700013774007,19.355044,-99.088282
C5/200117/07700,Medicos,Inconsciente,2020,Enero,2020-01-17,21:38:59,2020,Enero,2020-01-17,21:43:20,Duplicado,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,VALLE GOMEZ,0901700010013014,19.457443,-99.122383
C5/200117/08321,Servicios,Corto cables transformador,2020,Enero,2020-01-17,22:47:51,2020,Enero,2020-01-17,23:29:40,Negativo,SERVICIO,XOCHIMILCO,LOS CERRILLOS III,0901300011328007,19.24921,-99.022373
C5/200117/06784,Medicos,Inconsciente,2020,Enero,2020-01-17,19:50:42,2020,Enero,2020-01-17,19:59:52,Duplicado,URGENCIAS MEDICAS,TLALPAN,COAPA 2A SECCION-RAMOS MILLAN,0901200011918013,19.302285,-99.121365
C5/200117/06320,Incendio,Casa habitacion,2020,Enero,2020-01-17,18:51:09,2020,Enero,2020-01-17,19:10:17,Negativo,EMERGENCIA,IZTAPALAPA,EL MANTO,090070001255A036,19.349523,-99.084264
C5/200114/02045,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-14,10:25:32,2020,Enero,2020-01-14,10:34:31,Duplicado,SERVICIO,IZTACALCO,MOSCO CHINAMPA,090060001065A021,19.389462,-99.100189
C5/200114/02059,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-14,10:27:42,2020,Enero,2020-01-14,11:17:30,Negativo,SERVICIO,GUSTAVO A. MADERO,LINDAVISTA II,0900500010737010,19.494902,-99.130341
C5/200114/02076,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-14,10:29:25,2020,Enero,2020-01-14,11:00:26,Negativo,SERVICIO,CUAUHTEMOC,SANTA MARIA LA RIBERA II,0901500010555010,19.448245,-99.159532
C5/200114/02172,Servicios,Apoyo vial embotellamiento,2020,Enero,2020-01-14,10:45:07,2020,Enero,2020-01-14,10:48:18,Duplicado,SERVICIO,CUAUHTEMOC,ESPERANZA,0901500011074004,19.41774,-99.12939
C5/200114/03381,Lesionado,Otros,2020,Enero,2020-01-14,13:34:36,2020,Enero,2020-01-14,13:46:14,Negativo,URGENCIAS MEDICAS,TLALPAN,TLALPAN CENTRO,0901200010958011,19.284612,-99.165529
C5/200114/03383,Administrativas,Ebrios,2020,Enero,2020-01-14,13:37:07,2020,Enero,2020-01-14,13:54:44,Negativo,FALTA CÍVICA,IZTACALCO,AGRICOLA ORIENTAL VI,0900600010217013,19.398195,-99.060107
C5/200114/05257,Administrativas,Ebrios,2020,Enero,2020-01-14,17:45:27,2020,Enero,2020-01-14,18:31:54,Negativo,FALTA CÍVICA,XOCHIMILCO,SANTA CECILIA TEPETLAPA (PBLO),0901300010654012,19.217795,-99.097073
C5/200113/07068,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-13,21:12:37,2020,Enero,2020-01-13,21:16:15,Duplicado,SERVICIO,CUAUHTEMOC,ROMA SUR II,0901500011445001,19.402964,-99.169071
C5/200113/07072,Administrativas,Drogados,2020,Enero,2020-01-13,21:13:03,2020,Enero,2020-01-13,21:28:26,Negativo,FALTA CÍVICA,IZTAPALAPA,LA PLANTA,0900700014363045,19.29521,-99.063058
C5/200113/07662,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-13,23:00:24,2020,Enero,2020-01-13,23:14:49,Negativo,SERVICIO,GUSTAVO A. MADERO,PARQUE METROPOLITANO,0900500013233035,19.565982,-99.13115
C5/200114/05538,Incendio,Lote baldio,2020,Enero,2020-01-14,18:19:07,2020,Enero,2020-01-14,18:21:39,Duplicado,EMERGENCIA,ALVARO OBREGON,PUENTE COLORADO,0901000011824012,19.347845,-99.229115
C5/200114/06039,Administrativas,Franeleros,2020,Enero,2020-01-14,19:20:04,2020,Enero,2020-01-14,19:28:23,Negativo,FALTA CÍVICA,IZTAPALAPA,SANTA CRUZ MEYEHUALCO (U HAB) II,0900700014715002,19.356889,-99.044812
C5/200115/03652,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-15,13:48:55,2020,Enero,2020-01-15,14:01:07,Afirmativo,SERVICIO,CUAUHTEMOC,TRANSITO,0901500011163014,19.413543,-99.131661
C5/200115/03653,Detencion ciudadana,Robo,2020,Enero,2020-01-15,13:48:18,2020,Enero,2020-01-15,14:06:59,Negativo,DELITO,VENUSTIANO CARRANZA,AVIACION CIVIL,0901700011280013,19.412248,-99.078993
C5/200115/03658,Administrativas,Drogados,2020,Enero,2020-01-15,13:49:26,2020,Enero,2020-01-15,13:58:49,Negativo,FALTA CÍVICA,IZTAPALAPA,FRANCISCO VILLA,090070001287A020,19.337438,-99.057747
C5/200114/06608,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-14,20:28:21,2020,Enero,2020-01-14,20:57:41,Negativo,SERVICIO,VENUSTIANO CARRANZA,ROMERO RUBIO,0901700010314016,19.443536,-99.090997
C5/200115/04267,Administrativas,Ebrios,2020,Enero,2020-01-15,15:09:08,2020,Enero,2020-01-15,15:14:27,Negativo,FALTA CÍVICA,VENUSTIANO CARRANZA,SIMON  BOLIVAR,0901700010070005,19.447257,-99.099124
C5/200114/05557,Agresion,Negocio,2020,Enero,2020-01-14,18:19:33,2020,Enero,2020-01-14,18:28:12,Duplicado,DELITO,COYOACAN,PEDREGAL DE SANTA URSULA II,0900300011001002,19.307419,-99.151143
C5/200111/01424,Incendio,Lote baldio,2020,Enero,2020-01-11,04:58:10,2020,Enero,2020-01-11,06:02:32,Afirmativo,EMERGENCIA,VENUSTIANO CARRANZA,PEON DE LOS BAOS,0901700010460012,19.437418,-99.087484
C5/200111/01461,Administrativas,Ebrios,2020,Enero,2020-01-11,05:08:43,2020,Enero,2020-01-11,05:53:52,Negativo,FALTA CÍVICA,COYOACAN,CTM VI CULHUACAN (U HAB),0900300011285033,19.328147,-99.116141
C5/200111/02839,Medicos,Crisis nerviosa,2020,Enero,2020-01-11,10:23:12,2020,Enero,2020-01-11,11:02:39,Negativo,URGENCIAS MEDICAS,TLALPAN,CONJUNTO URBANO CUEMANCO (U HAB),0901200011975048,19.296821,-99.105077
C5/200111/01440,Administrativas,Ebrios,2020,Enero,2020-01-11,05:02:06,2020,Enero,2020-01-11,05:08:24,Duplicado,FALTA CÍVICA,COYOACAN,CTM VI CULHUACAN (U HAB),0900300011285033,19.328147,-99.116141
C5/200111/01444,Administrativas,Ebrios,2020,Enero,2020-01-11,05:01:47,2020,Enero,2020-01-11,05:18:03,Duplicado,FALTA CÍVICA,IZTAPALAPA,LA ESPERANZA,0900700013914015,19.308893,-99.076414
C5/200111/02872,Servicios,Apoyo vial embotellamiento,2020,Enero,2020-01-11,10:29:15,2020,Enero,2020-01-11,11:40:35,Negativo,SERVICIO,CUAUHTEMOC,ROMA NORTE I,0901500011089010,19.420586,-99.174094
C5/200111/04115,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-11,13:24:46,2020,Enero,2020-01-11,13:38:40,Negativo,SERVICIO,MIGUEL HIDALGO,PENSIL NORTE,0901600010251012,19.451364,-99.198349
C5/200110/08479,Administrativas,Drogados,2020,Enero,2020-01-10,23:46:38,2020,Enero,2020-01-11,00:05:56,Afirmativo,FALTA CÍVICA,MIGUEL HIDALGO,GRANADA (AMPL),0901600010459002,19.443017,-99.196793
C5/200110/08480,Agresion,Negocio,2020,Enero,2020-01-10,23:46:09,2020,Enero,2020-01-11,01:33:51,Afirmativo,DELITO,MIGUEL HIDALGO,MILITAR 1 K LOMAS DE SOTELO (U HAB),0901600010529001,19.440113,-99.216084
C5/200110/08485,Administrativas,Drogados,2020,Enero,2020-01-10,23:47:20,2020,Enero,2020-01-11,00:21:56,Negativo,FALTA CÍVICA,IZTAPALAPA,FUEGO NUEVO,0900700011852019,19.330587,-99.102342
C5/200110/08490,Administrativas,Ebrios,2020,Enero,2020-01-10,23:48:22,2020,Enero,2020-01-11,00:10:22,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,SAN JUAN DE ARAGON 3A SECCION (U HAB) II,0900500012396003,19.451271,-99.068853
C5/200110/08493,Administrativas,Ebrios,2020,Enero,2020-01-10,23:48:39,2020,Enero,2020-01-11,00:05:42,Negativo,FALTA CÍVICA,IZTAPALAPA,JUAN ESCUTIA I,0900700010017011,19.397448,-99.051104
C5/200111/00692,Administrativas,Ebrios,2020,Enero,2020-01-11,01:52:38,2020,Enero,2020-01-11,01:57:16,Duplicado,FALTA CÍVICA,GUSTAVO A. MADERO,LOMAS DE CUAUTEPEC,0900500010012017,19.567872,-99.134067
C5/200111/00676,Administrativas,Ebrios,2020,Enero,2020-01-11,01:49:05,2020,Enero,2020-01-11,02:13:35,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,LA FORESTAL,0900500012733004,19.561448,-99.129325
C5/200110/00883,Agresion,Negocio,2020,Enero,2020-01-10,06:12:51,2020,Enero,2020-01-10,06:35:50,Duplicado,DELITO,CUAUHTEMOC,JUAREZ,0901500010803011,19.433282,-99.15318
C5/200110/00905,Administrativas,Drogados,2020,Enero,2020-01-10,06:21:40,2020,Enero,2020-01-10,06:23:11,Duplicado,FALTA CÍVICA,ALVARO OBREGON,ZENON DELGADO,0901000010169004,19.388487,-99.215805
C5/200117/07701,Disturbio,Escandalo,2020,Enero,2020-01-17,21:38:19,2020,Enero,2020-01-17,21:51:22,Afirmativo,FALTA CÍVICA,IZTAPALAPA,SAN IGNACIO (BARR),0900700010731004,19.366987,-99.099098
C5/200117/08329,Denuncia,Persona sospechosa,2020,Enero,2020-01-17,22:48:47,2020,Enero,2020-01-17,22:56:39,Negativo,SERVICIO,GUSTAVO A. MADERO,INDUSTRIAL II,0900500011576005,19.475715,-99.128561
C5/200117/08331,Medicos,Inconsciente,2020,Enero,2020-01-17,22:48:16,2020,Enero,2020-01-17,23:51:38,Afirmativo,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,PRIMERO DE MAYO,0901700010297023,19.444593,-99.101162
C5/200117/08778,Disturbio,Escandalo,2020,Enero,2020-01-17,23:42:41,2020,Enero,2020-01-17,23:44:32,Duplicado,FALTA CÍVICA,AZCAPOTZALCO,COSMOPOLITA (AMPL),0900200010542009,19.471627,-99.162991
C5/200117/08786,Denuncia,Persona sospechosa,2020,Enero,2020-01-17,23:43:28,2020,Enero,2020-01-17,23:52:54,Afirmativo,SERVICIO,BENITO JUAREZ,"NARVARTE III",0901400010257009,19.392518,-99.158851
C5/200117/00411,Disturbio,Escandalo,2020,Enero,2020-01-17,01:35:36,2020,Enero,2020-01-17,01:49:32,Afirmativo,FALTA CÍVICA,IZTAPALAPA,VALLE DE SAN LORENZO II,0900700013505035,19.303825,-99.07904
C5/200117/00847,Disturbio,Escandalo,2020,Enero,2020-01-17,04:57:48,2020,Enero,2020-01-17,05:09:39,Afirmativo,FALTA CÍVICA,IZTACALCO,AGRICOLA ORIENTAL VIII,0900600010999011,19.389509,-99.061372
C5/200117/02494,Disturbio,Escandalo,2020,Enero,2020-01-17,10:46:47,2020,Enero,2020-01-17,11:08:10,Negativo,FALTA CÍVICA,COYOACAN,LOS REYES (PBLO),0900300010573045,19.333093,-99.153504
C5/200117/08769,Medicos,Inconsciente,2020,Enero,2020-01-17,23:42:06,2020,Enero,2020-01-17,23:47:12,Duplicado,URGENCIAS MEDICAS,GUSTAVO A. MADERO,NUEVA ATZACOALCO III,0900500011186010,19.49408,-99.089722
C5/200117/08783,Disturbio,Escandalo,2020,Enero,2020-01-17,23:42:25,2020,Enero,2020-01-17,23:53:01,Afirmativo,FALTA CÍVICA,BENITO JUAREZ,NONOALCO,0901400010558007,19.384124,-99.18717
C5/200117/03844,Denuncia,Servidor publico,2020,Enero,2020-01-17,13:55:38,2020,Enero,2020-01-17,15:15:03,Afirmativo,SERVICIO,CUAUHTEMOC,CENTRO VII,0901500010786004,19.431472,-99.125946
C5/200117/04326,Servicios,Entrevista ciudadana,2020,Enero,2020-01-17,14:51:15,2020,Enero,2020-01-17,15:24:02,Negativo,SERVICIO,MIGUEL HIDALGO,ESCANDON II,NA,19.402196,-99.171001
C5/200117/05078,Disturbio,Escandalo,2020,Enero,2020-01-17,16:21:07,2020,Enero,2020-01-17,16:35:29,Duplicado,FALTA CÍVICA,GUSTAVO A. MADERO,GERTRUDIS SANCHEZ 3A SECCION,0900500012095002,19.462933,-99.100805
C5/200117/05518,Servicios,Entrevista ciudadana,2020,Enero,2020-01-17,17:12:33,2020,Enero,2020-01-17,17:26:58,Negativo,SERVICIO,CUAUHTEMOC,CENTRO VI,0901500010907019,19.426107,-99.132009
C5/200117/05942,Servicios,Entrevista ciudadana,2020,Enero,2020-01-17,18:05:55,2020,Enero,2020-01-17,18:10:20,Duplicado,SERVICIO,COYOACAN,CTM V CULHUACAN (U HAB),0900300011247018,19.331959,-99.118054
C5/200117/05945,Servicios,Entrevista ciudadana,2020,Enero,2020-01-17,18:06:43,2020,Enero,2020-01-17,18:16:24,Duplicado,SERVICIO,CUAUHTEMOC,CENTRO VIII,0901500010860009,19.430846,-99.149144
C5/200117/06315,Denuncia,Persona sospechosa,2020,Enero,2020-01-17,18:51:34,2020,Enero,2020-01-17,19:01:05,Negativo,SERVICIO,TLALPAN,HEROES DE PADIERNA II,0901200010835006,19.282846,-99.221381
C5/200116/07499,Denuncia,Persona sospechosa,2020,Enero,2020-01-16,23:14:28,2020,Enero,2020-01-17,00:27:32,Negativo,SERVICIO,CUAJIMALPA DE MORELOS,LOMA DEL PADRE,0900400010231001,19.346516,-99.309603
C5/200116/07504,Denuncia,Persona sospechosa,2020,Enero,2020-01-16,23:14:42,2020,Enero,2020-01-17,01:58:24,Duplicado,SERVICIO,ALVARO OBREGON,FLORIDA,0901000010991018,19.352316,-99.185251
C5/200116/07614,Disturbio,Escandalo,2020,Enero,2020-01-16,23:29:23,2020,Enero,2020-01-17,00:06:45,Negativo,FALTA CÍVICA,IZTAPALAPA,DESARROLLO URBANO QUETZALCOATL  II,0900700013079024,19.326283,-99.042122
C5/200117/05958,Servicios,Entrevista ciudadana,2020,Enero,2020-01-17,18:07:56,2020,Enero,2020-01-17,18:22:26,Afirmativo,SERVICIO,IZTACALCO,SAN MIGUEL,090060001058A018,19.391691,-99.116174
C5/200116/07653,Denuncia,Servidor publico,2020,Enero,2020-01-16,23:38:34,2020,Enero,2020-01-17,00:57:51,Negativo,SERVICIO,AZCAPOTZALCO,SANTO TOMAS,0900200010330001,19.487557,-99.176538
C5/200109/00182,Medicos,Inconsciente,2020,Enero,2020-01-09,00:57:48,2020,Enero,2020-01-09,02:14:39,Afirmativo,URGENCIAS MEDICAS,COYOACAN,AJUSCO I,0900300010643021,19.319892,-99.153877
C5/200109/02244,Medicos,Inconsciente,2020,Enero,2020-01-09,10:48:45,2020,Enero,2020-01-09,11:38:41,Afirmativo,URGENCIAS MEDICAS,CUAUHTEMOC,CONDESA,0901500011182006,19.416945,-99.174705
C5/200109/02670,Disturbio,Escandalo,2020,Enero,2020-01-09,11:51:34,2020,Enero,2020-01-09,12:11:49,Negativo,FALTA CÍVICA,IZTAPALAPA,LOMAS ESTRELLA 2A SECC II,0900700011941024,19.317289,-99.092557
C5/200114/00468,Servicios,Entrevista ciudadana,2020,Enero,2020-01-14,03:18:56,2020,Enero,2020-01-14,03:38:00,Negativo,SERVICIO,GUSTAVO A. MADERO,EL ARBOLILLO 2 (U HAB),0900500013182024,19.536103,-99.144585
C5/200114/02511,Medicos,Inconsciente,2020,Enero,2020-01-14,11:31:09,2020,Enero,2020-01-14,11:39:02,Duplicado,URGENCIAS MEDICAS,CUAUHTEMOC,ATLAMPA,0901500010184007,19.457707,-99.149047
C5/200114/02763,Servicios,Entrevista ciudadana,2020,Enero,2020-01-14,12:09:15,2020,Enero,2020-01-14,12:22:58,Negativo,SERVICIO,TLALPAN,GRANJAS COAPA,0901200010498005,19.292968,-99.114188
C5/200114/03374,Servicios,Entrevista ciudadana,2020,Enero,2020-01-14,13:35:37,2020,Enero,2020-01-14,13:54:33,Negativo,SERVICIO,TLALPAN,CRUZ DEL FAROL,0901200011462018,19.269438,-99.211732
C5/200114/03859,Servicios,Entrevista ciudadana,2020,Enero,2020-01-14,14:42:11,2020,Enero,2020-01-14,15:17:41,Afirmativo,SERVICIO,GUSTAVO A. MADERO,INDUSTRIAL I,0900500011608005,19.47169,-99.125229
C5/200114/07002,Servicios,Entrevista ciudadana,2020,Enero,2020-01-14,21:25:46,2020,Enero,2020-01-14,21:46:07,Negativo,SERVICIO,CUAUHTEMOC,CENTRO IV,0901500010818015,19.431312,-99.132907
C5/200114/07004,Denuncia,Persona sospechosa,2020,Enero,2020-01-14,21:23:30,2020,Enero,2020-01-14,21:39:54,Negativo,SERVICIO,IZTAPALAPA,MIRASOLES (U HAB),0900700013914005,19.311596,-99.077461
C5/200114/07107,Denuncia,Persona sospechosa,2020,Enero,2020-01-14,21:42:15,2020,Enero,2020-01-14,21:43:46,Duplicado,SERVICIO,IZTAPALAPA,XALPA III,0900700015569010,19.335796,-99.019078
C5/200115/00177,Disturbio,Escandalo,2020,Enero,2020-01-15,00:40:14,2020,Enero,2020-01-15,00:41:53,Duplicado,FALTA CÍVICA,MIGUEL HIDALGO,CHAPULTEPEC POLANCO (POLANCO),0901600010779001,19.428773,-99.193525
C5/200110/00930,Administrativas,Ebrios,2020,Enero,2020-01-10,06:30:37,2020,Enero,2020-01-10,07:07:28,Afirmativo,FALTA CÍVICA,MIGUEL HIDALGO,SAN DIEGO OCOYOACAC,090160001004A005,19.463456,-99.195665
C5/200110/00933,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-10,06:31:58,2020,Enero,2020-01-10,06:38:47,Duplicado,SERVICIO,COYOACAN,CTM VII CULHUACAN (U HAB),0900300011317006,19.326666,-99.111004
C5/200110/00893,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-10,06:18:28,2020,Enero,2020-01-10,06:51:31,Afirmativo,SERVICIO,COYOACAN,CTM VII CULHUACAN (U HAB),0900300011317006,19.326666,-99.111004
C5/200110/00949,Administrativas,Ebrios,2020,Enero,2020-01-10,06:38:04,2020,Enero,2020-01-10,06:48:21,Duplicado,FALTA CÍVICA,MIGUEL HIDALGO,SAN DIEGO OCOYOACAC,090160001004A005,19.463456,-99.195665
C5/200110/02222,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-10,10:46:05,2020,Enero,2020-01-10,10:57:31,Negativo,SERVICIO,CUAUHTEMOC,GUERRERO IV,0901500010625002,19.43823,-99.144629
C5/200110/02229,Explosion,Casa habitacion,2020,Enero,2020-01-10,10:46:54,2020,Enero,2020-01-10,10:59:58,Duplicado,EMERGENCIA,IZTAPALAPA,SANTA MARIA TOMATLAN (AMPL),0900700011867015,19.329937,-99.097191
C5/200110/02258,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-10,10:51:43,2020,Enero,2020-01-10,11:40:27,Duplicado,SERVICIO,CUAUHTEMOC,CONDESA,0901500011197007,19.414956,-99.171258
C5/200110/04402,Agresion,Negocio,2020,Enero,2020-01-10,15:21:42,2020,Enero,2020-01-10,15:35:23,Negativo,DELITO,TLALPAN,VILLA COAPA (RDCIAL),0901200010731006,19.289519,-99.12137
C5/200110/03538,Administrativas,Ebrios,2020,Enero,2020-01-10,13:37:45,2020,Enero,2020-01-10,14:09:31,Afirmativo,FALTA CÍVICA,CUAUHTEMOC,ROMA NORTE III,0901500011106010,19.417735,-99.160332
C5/200110/00088,Medicos,Infarto,2020,Enero,2020-01-10,00:17:18,2020,Enero,2020-01-10,00:34:49,Duplicado,URGENCIAS MEDICAS,MIGUEL HIDALGO,LOMAS DE SOTELO,0901600010321057,19.448379,-99.215109
C5/200110/00099,Medicos,Infarto,2020,Enero,2020-01-10,00:19:20,2020,Enero,2020-01-10,00:31:23,Negativo,URGENCIAS MEDICAS,MIGUEL HIDALGO,LOMAS DE SOTELO,0901600010321057,19.448379,-99.215109
C5/200110/00114,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-10,00:23:13,2020,Enero,2020-01-10,01:01:21,Negativo,SERVICIO,GUSTAVO A. MADERO,SAN FELIPE DE JESUS III,090050001085A021,19.502329,-99.075483
C5/200110/00116,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-10,00:21:08,2020,Enero,2020-01-10,06:13:30,Negativo,SERVICIO,MIGUEL HIDALGO,POLANCO REFORMA (POLANCO),0901600010641014,19.432997,-99.200151
C5/200110/03324,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-10,13:07:58,2020,Enero,2020-01-10,13:17:56,Negativo,SERVICIO,IZTAPALAPA,SAN NICOLAS TOLENTINO I,090070001554A001,19.326618,-99.072348
C5/200110/03792,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-10,14:09:47,2020,Enero,2020-01-10,14:11:06,Duplicado,SERVICIO,CUAUHTEMOC,DOCTORES II,090150001113A019,19.417705,-99.148485
C5/200110/05441,Agresion,Negocio,2020,Enero,2020-01-10,17:29:09,2020,Enero,2020-01-10,17:46:28,Negativo,DELITO,BENITO JUAREZ,MODERNA,0901400010153018,19.398368,-99.13227
C5/200111/00702,Administrativas,Ebrios,2020,Enero,2020-01-11,01:55:00,2020,Enero,2020-01-11,02:42:04,Negativo,FALTA CÍVICA,IZTAPALAPA,PUENTE BLANCO,0900700014062028,19.325549,-99.063611
C5/200111/01479,Administrativas,Ebrios,2020,Enero,2020-01-11,05:14:46,2020,Enero,2020-01-11,05:27:43,Afirmativo,FALTA CÍVICA,VENUSTIANO CARRANZA,MORELOS II,0901700010371015,19.440756,-99.120182
C5/200111/01481,Administrativas,Ebrios,2020,Enero,2020-01-11,05:17:25,2020,Enero,2020-01-11,05:38:37,Afirmativo,FALTA CÍVICA,IZTACALCO,AGRICOLA ORIENTAL V,0900600010344013,19.395378,-99.069208
C5/200111/02900,Administrativas,Drogados,2020,Enero,2020-01-11,10:32:27,2020,Enero,2020-01-11,11:42:55,Afirmativo,FALTA CÍVICA,IZTAPALAPA,FRANCISCO VILLA,090070001287A025,19.337738,-99.05831
C5/200111/02911,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-11,10:34:55,2020,Enero,2020-01-11,10:46:53,Negativo,SERVICIO,CUAUHTEMOC,DOCTORES II,0901500011125001,19.417074,-99.151668
C5/200111/04153,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-11,13:28:30,2020,Enero,2020-01-11,13:36:59,Negativo,SERVICIO,COYOACAN,HACIENDAS DE COYOACAN (FRACC),0900300011213014,19.301606,-99.113826
C5/200111/06390,Administrativas,Drogados,2020,Enero,2020-01-11,17:43:55,2020,Enero,2020-01-11,17:53:46,Afirmativo,FALTA CÍVICA,GUSTAVO A. MADERO,TEPEYAC INSURGENTES,090050001142A005,19.481758,-99.121955
C5/200111/07469,Lesionado,Picadura o mordedura,2020,Enero,2020-01-11,19:49:39,2020,Enero,2020-01-11,19:52:31,Duplicado,URGENCIAS MEDICAS,ALVARO OBREGON,SAN BARTOLO AMEYALCO (PBLO),0901000011345007,19.327128,-99.272128
C5/200111/07473,Administrativas,Ebrios,2020,Enero,2020-01-11,19:50:20,2020,Enero,2020-01-11,20:01:06,Negativo,FALTA CÍVICA,IZTAPALAPA,2A AMPLIACION SANTIAGO ACAHUALTEPEC I,0900700012600013,19.348648,-99.014029
C5/200111/09044,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-11,22:52:10,2020,Enero,2020-01-11,23:34:29,Afirmativo,SERVICIO,GUSTAVO A. MADERO,PALMATITLA,0900500012748010,19.553239,-99.129075
C5/200111/09049,Administrativas,Ebrios,2020,Enero,2020-01-11,22:53:43,2020,Enero,2020-01-11,22:56:26,Duplicado,FALTA CÍVICA,VENUSTIANO CARRANZA,10 DE MAYO,0901700010507012,19.433363,-99.118665
C5/200106/00173,Administrativas,Ebrios,2020,Enero,2020-01-06,00:36:15,2020,Enero,2020-01-06,00:38:58,Duplicado,FALTA CÍVICA,ALVARO OBREGON,VALENTIN GOMEZ FARIAS,090100001224A021,19.358592,-99.233465
C5/200106/00146,Administrativas,Ebrios,2020,Enero,2020-01-06,00:28:59,2020,Enero,2020-01-06,00:36:01,Duplicado,FALTA CÍVICA,ALVARO OBREGON,VALENTIN GOMEZ FARIAS,090100001224A021,19.358592,-99.233465
C5/200106/00157,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-06,00:31:07,2020,Enero,2020-01-06,01:38:55,Afirmativo,SERVICIO,TLALPAN,ISIDRO FABELA II (ORIENTE),090120001013A011,19.300955,-99.17374
C5/200106/00191,Servicios,Vehiculo obstruyendo,2020,Enero,2020-01-06,00:38:53,2020,Enero,2020-01-06,00:57:12,Negativo,SERVICIO,GUSTAVO A. MADERO,SANTA ISABEL TOLA (PBLO),0900500010987004,19.496006,-99.113686
C5/200106/00205,Administrativas,Drogados,2020,Enero,2020-01-06,00:42:04,2020,Enero,2020-01-06,01:02:59,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,MARTIN CARRERA I,090050001128A001,19.485751,-99.11103
